Date,Open,High,Low,Close,Adj Close,Volume
2010-12-30,125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,100.05086517333984,76616900
2010-12-31,125.52999877929688,125.87000274658203,125.33000183105469,125.75,100.07473754882812,91218900
2011-01-03,126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,101.10932922363281,138725200
2011-01-04,127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,101.05359649658203,137409700
2011-01-05,126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,101.57884979248047,133975300
2011-01-06,127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,101.3798828125,122519000
2011-01-07,127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,101.1809310913086,156034600
2011-01-10,126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,101.05359649658203,122401700
2011-01-11,127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,101.4117202758789,110287000
2011-01-12,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,102.32691192626953,107929200
2011-01-13,128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,102.15979766845703,129048400
2011-01-14,128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,102.89994049072266,117677900
2011-01-18,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,103.07502746582031,114401300
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,102.06429290771484,151958400
2011-01-20,127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,101.92901611328125,175745700
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,102.15979766845703,151462900
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,102.7407455444336,113715500
2011-01-25,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,102.79645538330078,167552200
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,103.1943588256836,141281500
2011-01-27,129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,103.44902801513672,123302700
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,101.64250183105469,295637300
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,102.40650177001953,149249200
2011-02-01,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,104.04591369628906,167194300
2011-02-02,130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,103.84697723388672,118323600
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,104.07775115966797,145886700
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,104.37220001220703,134634800
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,105.02474212646484,112439100
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,105.50227355957031,99072800
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,105.26347351074219,146436700
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,105.30331420898438,162708500
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,105.93201446533203,137710300
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,106.18666076660156,101690700
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,105.85244750976562,119575400
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,106.52091217041016,130183500
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,106.83924865722656,109810500
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,107.06206512451172,130002400
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,104.91336822509766,233116400
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,104.26872253417969,227584000
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,104.19707489013672,260431400
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,105.31126403808594,141686900
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,105.96382904052734,141585500
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,104.19707489013672,258565500
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,104.4199447631836,200277400
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,106.21851348876953,176480100
2011-03-04,133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,105.42271423339844,277202300
2011-03-07,132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,104.59500885009766,216790400
2011-03-08,131.63999938964844,133.0,131.07000732421875,132.5800018310547,105.5102310180664,174615000
2011-03-09,132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,105.3590087890625,153806000
2011-03-10,131.0,131.17999267578125,129.80999755859375,129.94000244140625,103.40924072265625,301291800
2011-03-11,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,104.12551879882812,225621800
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,103.49681091308594,234974100
2011-03-15,126.58999633789062,129.3300018310547,126.5,128.55999755859375,102.31098175048828,359585400
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,100.41696166992188,468670300
2011-03-17,128.0,128.38999938964844,127.0999984741211,127.8499984741211,101.74597930908203,254303700
2011-03-18,128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,102.11604309082031,230435400
2011-03-21,129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,103.69861602783203,153992600
2011-03-22,129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,103.33894348144531,129538600
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,103.63465881347656,148603100
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,104.62579345703125,159129800
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,104.94550323486328,155642800
2011-03-28,131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,104.68974304199219,109762400
2011-03-29,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,105.3930892944336,129798800
2011-03-30,132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,106.12044525146484,135835000
2011-03-31,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,105.97655487060547,132537100
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,106.42414855957031,153850100
2011-04-04,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,106.5120620727539,100768900
2011-04-05,133.0,133.8300018310547,132.94000244140625,133.24000549316406,106.49613189697266,120791500
2011-04-06,133.8800048828125,134.0,133.1199951171875,133.66000366210938,106.83177947998047,120411600
2011-04-07,133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,106.56002807617188,170731500
2011-04-08,133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,106.1923599243164,147945400
2011-04-11,133.0,133.4499969482422,132.13999938964844,132.4600067138672,105.87266540527344,121385400
2011-04-12,131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,105.08139038085938,161187400
2011-04-13,132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,105.07337188720703,162059000
2011-04-14,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,105.15333557128906,161220400
2011-04-15,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,105.53697204589844,170006700
2011-04-18,130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,104.35401916503906,210759300
2011-04-19,130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,104.95350646972656,124258800
2011-04-20,132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,106.38423156738281,156133800
2011-04-21,133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,106.92769622802734,135935400
2011-04-25,133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,106.81581115722656,65757100
2011-04-26,134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,107.7349624633789,146600000
2011-04-27,135.0500030517578,135.8699951171875,134.5,135.6699981689453,108.4383544921875,143031000
2011-04-28,135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,108.79002380371094,124791100
2011-04-29,136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,109.0457763671875,115094100
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,108.87792205810547,126278700
2011-05-03,135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,108.48628234863281,138375000
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,107.76696014404297,182678500
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,106.79183959960938,226900000
2011-05-06,134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,107.26337432861328,222787200
2011-05-09,134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,107.67904663085938,114104500
2011-05-10,135.1699981689453,136.11000061035156,135.0,135.8699951171875,108.59819030761719,114806900
2011-05-11,135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,107.45523834228516,193564200
2011-05-12,134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,107.96675109863281,171550700
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,107.135498046875,157444900
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,106.45612335205078,141675400
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,106.44012451171875,192686200
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,107.39130401611328,135217900
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,107.64705657958984,119489500
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,106.79183959960938,182594900
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,105.55294036865234,168700000
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,105.46501922607422,147199600
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,105.81670379638672,151050100
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,106.30426025390625,164850000
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,106.71189880371094,120921900
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,107.82293701171875,164731200
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,105.40108489990234,233094300
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,105.28916931152344,200466800
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,104.24215698242188,234690200
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,103.1391372680664,179951200
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,103.07520294189453,161660500
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,102.64358520507812,198696400
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,103.4268569946289,160964400
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,101.9881362915039,238629400
2011-06-13,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,102.06807708740234,207599800
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,103.36290740966797,160570400
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,101.52456665039062,300958000
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,101.74838256835938,308032800
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,102.0520248413086,233284900
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,102.57408142089844,159479000
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,103.97978210449219,193157300
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,103.3532485961914,176703000
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,103.05606842041016,334286500
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,101.85924530029297,226129300
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,102.76689147949219,168904700
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,104.10830688476562,165556300
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,104.99989318847656,244295500
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,106.00395202636719,223322700
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,107.5703125,202385700
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,107.48192596435547,165936000
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,107.6104507446289,143331600
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,108.72697448730469,170464200
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,107.9558334350586,194100500
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,106.00395202636719,195918600
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,105.54608917236328,214675700
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,105.89952850341797,204062600
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,105.16859436035156,226111800
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,105.77903747558594,220012800
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,104.91152954101562,196872100
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,106.61443328857422,166554900
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,106.55016326904297,137145400
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,108.02812194824219,245246300
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,108.10039520263672,126019400
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,107.49797821044922,136653800
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,107.09638214111328,131278200
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,104.90351867675781,249020100
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,104.5982894897461,207939900
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,103.88339233398438,307038400
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,103.44161987304688,325790900
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,100.7989273071289,346653800
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,101.34514617919922,370830800
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,96.59796905517578,520721800
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,96.4533920288086,655619200
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,90.17205047607422,702263900
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,94.36495208740234,717828700
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,90.19615173339844,662607400
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,94.2444839477539,487979700
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,94.87903594970703,313731600
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,96.88714599609375,258810600
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,96.05982208251953,294095200
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,96.12407684326172,238201100
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,91.97931671142578,512956300
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,90.47726440429688,428281300
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,90.549560546875,275090600
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,93.52958679199219,331136600
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,94.84691619873047,246869700
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,93.40107727050781,312365400
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,94.758544921875,314495900
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,97.4815444946289,190977200
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,97.73859405517578,241315700
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,98.17236328125,301828400
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,97.14420318603516,254585900
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,94.66217041015625,255517200
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,93.97137451171875,285130500
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,96.62208557128906,209803200
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,95.6180419921875,250568200
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,93.11190795898438,380195100
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,93.71436309814453,305793500
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,94.57382202148438,272514700
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,95.88311767578125,319389500
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,97.53778839111328,326777200
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,98.11505889892578,284528300
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,97.13811492919922,241517000
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,97.02507019042969,218932200
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,94.1668701171875,316251300
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,91.12298583984375,513911300
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,91.67202758789062,307242500
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,93.8520278930664,260673700
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,94.90160369873047,311753900
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,92.96387481689453,286696800
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,93.6985855102539,298108900
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,91.3571548461914,288392300
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,88.75732421875,365136800
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,90.7031478881836,459177500
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,92.38253784179688,284108000
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,94.0538558959961,257800800
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,93.42407989501953,312657900
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,96.54873657226562,230666300
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,96.64557647705078,209088000
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,97.49337005615234,281544900
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,97.29959869384766,212538800
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,98.96283721923828,211397600
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,97.0735092163086,202311600
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,98.97091674804688,318857900
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,97.80015563964844,226601300
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,98.22811889648438,262075600
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,100.09320831298828,278999400
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,101.32041931152344,203215600
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,99.35039520263672,268596800
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,100.3596420288086,289053800
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,103.85567474365234,393220200
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,103.83145904541016,225906500
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,101.3285140991211,228146700
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,98.50260925292969,416565800
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,100.10932159423828,244717600
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,101.93406677246094,291174800
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,101.31234741210938,249401600
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,101.942138671875,196617200
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,103.25011444091797,224426300
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,99.439208984375,337982000
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,100.3757553100586,231866500
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,102.26509857177734,189924400
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,101.29623413085938,159258300
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,101.79679107666016,184709400
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,100.18197631835938,235782500
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,98.59142303466797,331219600
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,98.4864730834961,215580400
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,96.61327362060547,229611600
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,96.23384857177734,216494900
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,94.11036682128906,224329100
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,93.9327392578125,99557000
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,96.65367889404297,210686000
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,96.9281997680664,199241500
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,100.916748046875,324439500
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,100.90058898925781,176954800
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,100.81175231933594,221109700
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,101.90985870361328,225263900
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,101.942138671875,178842100
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,102.32159423828125,237802500
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,100.07701873779297,240862800
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,101.77259063720703,209111400
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,100.2869644165039,215826100
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,99.35039520263672,245159800
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,98.2927017211914,238618800
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,98.64796447753906,199109200
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,98.794189453125,220481400
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,97.7379379272461,183903000
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,100.69548797607422,225418100
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,100.89049530029297,194230900
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,101.78425598144531,119465400
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,102.69429016113281,92187200
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,102.77554321289062,86075700
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,101.4267807006836,119107100
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,102.47492980957031,123507200
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,101.97115325927734,95599000
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,103.59619903564453,193697900
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,103.75868225097656,127186500
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,104.03491973876953,173895000
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,103.76679992675781,148050000
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,104.01870727539062,99530200
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,104.92059326171875,115282000
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,104.97746276855469,111540700
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,105.22935485839844,118983700
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,104.6849594116211,179836200
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,105.09121704101562,132209200
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,106.25314331054688,163395200
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,106.81375122070312,126328900
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,107.21187591552734,138230200
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,106.9356460571289,129295800
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,106.81375122070312,103083300
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,107.70752716064453,198613200
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,107.15501403808594,184880500
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,107.10628509521484,135259100
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,106.74061584472656,147311800
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,106.70001983642578,157212000
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,107.63441467285156,166234500
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,107.80500793457031,113090400
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,109.3163070678711,160598500
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,109.2431869506836,107694500
